SMILES,ChemBank_Name,GROUP,idCpd,canvasUID,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
O=C(Oc1ccc(C2Oc3cc(O)cc(O)c3CC2O)cc1O)c1cc(O)c(O)c(O)c1,ACon1_001404,NP,7556,7556,0.13636363636363635,442.37600000000015,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.6875,3,2
O=C(/C=C/c1ccc(O)cc1)OCC1OC(OC2OC=CC3C(O)C4OC4(CO)C23)C(O)C(O)C1O,ACon1_001405,NP,7557,7557,0.5416666666666666,508.47600000000017,5,26,2,24,22,0.18181818181818182,1.6666666666666667,1.1818181818181819,0.6111111111111112,3,11
CC(C)=CCC/C(C)=C/Cc1cc(C(=O)[O-])cc(CC=C(C)C)c1O,ACon1_001406,NP,7558,7558,0.4090909090909091,341.4710000000001,1,6,0,6,6,0.0,1.0,1.0,0.24,1,0
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C(C)(O)CC(O)C12O,ACon1_001407,NP,7559,7559,0.8235294117647058,422.38300000000015,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5172413793103449,2,10
COc1cc(O)c(Cc2ccccc2O)c([O-])c1C(=O)CCc1ccccc1,ACon1_001408,NP,7560,7560,0.17391304347826086,377.41600000000017,3,18,0,18,18,0.0,1.0,1.0,0.6428571428571429,3,0
CC(C)=CCCC1=CCC(C(C)CCCc2ccoc2)OC1=O,ACon1_001409,NP,7561,7561,0.55,316.44100000000003,2,11,0,11,11,0.0,1.0,1.0,0.4782608695652174,2,2
CC(C)=CCC/C(C)=C/CCC1(C)Oc2c(c(O)cc3c2CNC3=O)CC1O,ACon1_001410,NP,7562,7562,0.5217391304347826,385.50400000000013,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.4642857142857143,1,2
COc1cc(O)c(CCO)c2c1C(=O)CC(C)O2,ACon1_001411,NP,7563,7563,0.46153846153846156,252.26599999999996,2,12,1,11,10,0.2,2.0,1.2,0.5555555555555556,1,1
CC(O)CC1CCC(C(C)C(=O)[O-])O1,ACon1_001412,NP,7564,7564,0.9,201.242,1,5,0,5,5,0.0,1.0,1.0,0.35714285714285715,1,4
CCC(O)CC1CCC(C(C)C(=O)[O-])O1,ACon1_001413,NP,7565,7565,0.9090909090909091,215.26899999999998,1,5,0,5,5,0.0,1.0,1.0,0.3333333333333333,1,4
CC1OC(OC2C=C(CO)C3C(OC4OC(CO)C(O)C(O)C4O)OC=CC23)C(OC(=O)/C=C/c2ccc(O)cc2)C(O)C1O,ACon1_001414,NP,7566,7566,0.5666666666666667,638.6190000000005,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.6,4,14
CC(C)C1OC(=O)C(C(C)C)N(C)C(=O)C(C(C)C)OC(=O)C(C(C)C)N(C)C(=O)C(C(C)C)OC(=O)C(C(C)C)N(C)C1=O,ACon1_001415,NP,7567,7567,0.8181818181818182,639.8310000000001,1,18,0,18,18,0.0,1.0,1.0,0.4,1,6
CC(=O)OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,ACon1_001416,NP,7568,7568,0.30434782608695654,490.41700000000014,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.6285714285714286,3,5
CC12CC3(O)OC(O1)C1(COC(=O)c4ccccc4)C3CC21OC1OC(CO)C(O)C(O)C1O,ACon1_001417,NP,7569,7569,0.6956521739130435,480.46600000000007,8,44,13,25,22,1.1818181818181819,2.0,2.0,0.6470588235294118,3,11
COc1cc(C2OCC3C(c4cc(OC)c5c(c4)OCO5)OCC23)cc(OC)c1OC,ACon1_001418,NP,7570,7570,0.4782608695652174,430.4530000000002,5,27,2,25,23,0.17391304347826086,1.6666666666666667,1.173913043478261,0.7419354838709677,3,4
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)ccc1O,ACon1_001419,NP,7571,7571,0.4642857142857143,624.5480000000006,5,30,1,29,28,0.07142857142857142,1.25,1.0714285714285714,0.6363636363636364,4,10
CC1=CC(=O)C2C(C)(C)C(O)CCC2(C)C1(O)CO,ACon1_001420,NP,7572,7572,0.8,268.35299999999995,2,12,1,11,10,0.2,2.0,1.2,0.5263157894736842,1,4
COc1cc2c(c(O)c1CO)C(=O)CCC2O,ACon1_001421,NP,7573,7573,0.4166666666666667,238.23899999999998,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,1
Cc1cc(O)c2c(c1)C(=O)C1=C(C2=O)C(O)C(O)C(O)C1O,ACon1_001422,NP,7574,7574,0.3333333333333333,306.2700000000001,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.6363636363636364,1,4
Cc1cc(O)c2c(c1)C(=O)C13C(=C([O-])C4C(O)C1C1C(O)C3C([O-])=C3C(=O)c5c(O)cc(C)cc5C(=O)C341)C2=O,ACon1_001423,NP,7575,7575,0.3333333333333333,540.4800000000004,8,46,11,35,28,0.7857142857142857,8.0,1.6428571428571428,0.7,1,8
CCCCCC(CC(CC(=O)[O-])OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)OC(=O)CC(O)CC(CCCCC)OC1OC(CO)C(O)C(O)C1O,ACon1_001424,NP,7576,7576,0.9473684210526315,875.9320000000008,3,18,0,18,18,0.0,1.0,1.0,0.3,3,19
C=C1C2CC3(C)C(=C)C4(C(=O)OC(C)C4(O)C3=O)C2(C)CCC12C=CC(=O)OC2(C)C,ACon1_001425,NP,7577,7577,0.64,426.5090000000001,5,28,4,24,20,0.4,5.0,1.4,0.6451612903225806,1,7
CC1OC(OCC2OC(Oc3cc(O)c4c(c3)OC(c3ccc(O)c(O)c3)CC4=O)C(O)C(O)C2O)C(O)C(O)C1O,ACon1_001426,NP,7578,7578,0.5185185185185185,596.5380000000004,5,30,1,29,28,0.07142857142857142,1.25,1.0714285714285714,0.6666666666666666,4,11
CC1OC(OC2C(OC(=O)C34CCC(C)(C)CC3C3=CCC5C6(C)CCC(OC7OC(CO)C(O)C(O)C7O)C(C)(C)C6CCC5(C)C3(C)CC4O)OCC(O)C2O)C(O)C(OC2OCC(O)C(O)C2O)C1OC1OCC(O)C(OC2OCC(O)C(O)C2O)C1O,ACon1_001427,NP,7579,7579,0.9516129032258065,1309.453000000001,11,66,4,62,58,0.13793103448275862,1.5714285714285714,1.1379310344827587,0.6373626373626373,7,35
CC1OC(=O)CCC(O)C=CC(O)C1O,ACon1_001428,NP,7580,7580,0.7,216.23300000000003,1,10,0,10,10,0.0,1.0,1.0,0.6666666666666666,1,4
COc1cc(C2OC(c3ccc(O)c(OC)c3)C(C)(O)C2C)ccc1O,ACon1_001429,NP,7581,7581,0.4,360.4060000000001,3,17,0,17,17,0.0,1.0,1.0,0.6538461538461539,3,4
CC(=O)OC1C(O)CC2(C)C(CCC(C)C23Cc2c(O)cc4c(c2O3)CN(C(CCC(=O)[O-])C(=O)[O-])C4=O)C1(C)C,ACon1_001430,NP,7582,7582,0.6666666666666666,571.6230000000004,5,28,3,25,21,0.2857142857142857,5.0,1.3333333333333333,0.5121951219512195,1,7
CC1OC(OC2C(O)C(CO)OC(OC3CCC4(C)C(CCC5(C)C4CC=C4C6CC(C)(C)CCC6(C(=O)OC6OCC(OC7OCC(O)C(O)C7O)C(O)C6O)CCC45C)C3(C)C)C2O)C(O)C(OC2OCC(O)(CO)C2O)C1OC1OCC(O)(CO)C1O,ACon1_001431,NP,7583,7583,0.9516129032258065,1293.454000000001,11,64,4,60,56,0.14285714285714285,1.5714285714285714,1.1428571428571428,0.6222222222222222,7,32
COc1cc2c(cc1OC)C13CC[NH+](C)CC4=CCOC5CC(=O)N2C1C5C4CC3=O,ACon1_001432,NP,7584,7584,0.5833333333333334,425.5050000000003,7,48,15,29,24,1.25,6.0,2.0,0.7741935483870968,1,6
CC1CC(=O)C2=C(O1)OC1(C)CCC3C(C)(C)C(O)CC(O)C3(C)C1C2,ACon1_001433,NP,7585,7585,0.8571428571428571,364.4820000000001,4,24,3,21,18,0.3333333333333333,4.0,1.3333333333333333,0.6923076923076923,1,7
C=CC1C[N+]2([O-])CCC1CC2C(O)c1ccnc2ccccc12,ACon1_001434,NP,7586,7586,0.42105263157894735,310.39700000000005,5,30,10,20,18,1.1111111111111112,2.0,1.6666666666666667,0.782608695652174,2,5
C=CC1CN(C=O)CCC1CCC(=O)c1ccnc2ccccc12,ACon1_001436,NP,7588,7588,0.35,322.408,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,2
O=C(OCc1cccc(O)c1OC1OC(CO)C(O)C(O)C1O)C1(O)C(=O)C2C=CC1c1c2ccc(O)c1O,ACon1_001437,NP,7589,7589,0.38461538461538464,546.4810000000002,6,36,9,26,24,0.75,1.6666666666666667,1.5,0.6153846153846154,3,8
C=Cc1cncc2c(=O)n3c(cc12)-c1[nH]c2ccccc2c1CC3,ACon1_001438,NP,7590,7590,0.1,313.36,5,29,4,25,21,0.38095238095238093,5.0,1.380952380952381,0.875,1,0
CC1OC(OC2C(O)CC3(C)C(C(O)CC4(C)C3CC=C3C5CC(C)(C)CCC5(C(=O)OC5OC(C)C(OC6OCC(OC7OCC(O)C(OC8OCC(O)C(O)C8O)C7O)C(O)C6O)C(O)C5O)CCC34C)C2(C)CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,ACon1_001439,NP,7591,7591,0.9523809523809523,1355.4780000000017,11,66,4,62,58,0.13793103448275862,1.5714285714285714,1.1379310344827587,0.6170212765957447,7,38
C[NH+]1Cc2cc3c(cc2CCC(=O)c2cc4c(cc2C1)OCO4)OCO3,ACon1_001440,NP,7592,7592,0.35,354.3820000000001,5,32,4,28,24,0.3333333333333333,5.0,1.3333333333333333,0.9230769230769231,1,1
CC1CCC2C(C)(C)C(O)CCC2(C)C12Cc1c(O)cc3c(c1O2)CN(C(CCC(=O)[O-])C(=O)[O-])C3=O,ACon1_001441,NP,7593,7593,0.6785714285714286,513.5870000000003,5,28,3,25,21,0.2857142857142857,5.0,1.3333333333333333,0.5675675675675675,1,6
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C(O)CC2(C)OC(C)=O,ACon1_001442,NP,7594,7594,0.7894736842105263,448.4210000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.4838709677419355,2,10
O=c1c(OC2OC(CO)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,ACon1_001443,NP,7595,7595,0.4444444444444444,610.5210000000005,5,30,1,29,28,0.07142857142857142,1.25,1.0714285714285714,0.6511627906976745,4,10
COc1cc(C2c3cc(O)c(OC)cc3CC(O)(CO)C2CO)ccc1O,ACon1_001444,NP,7596,7596,0.4,376.4050000000001,3,18,1,17,16,0.125,1.5,1.125,0.5925925925925926,2,3
CC1(C)CCC2(C(=O)[O-])CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,ACon1_001445,NP,7597,7597,0.9166666666666666,617.844,6,36,4,32,28,0.2857142857142857,3.0,1.2857142857142858,0.6363636363636364,2,13
CC(C)C(C)/C=C/C(C)C1CCC2C1(C)CCC1C23C=CC2(CC(O)CCC12C)OO3,ACon1_001446,NP,7598,7598,0.8571428571428571,428.6570000000002,6,35,10,23,19,1.0526315789473684,5.0,1.8421052631578947,0.6129032258064516,1,10
CC1OC(OC2C(CO)OC(OC3CCC4(C)C(=CCC5C4CCC4(C)C5CC5OC6(CCC(C)(COC7OC(CO)C(O)C(O)C7O)O6)C(C)C54)C3)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3O)C2O)C(O)C(O)C1O,ACon1_001447,NP,7599,7599,0.9649122807017544,1225.3350000000012,11,63,4,59,54,0.14814814814814814,1.8333333333333333,1.1666666666666667,0.6352941176470588,6,36
COc1cc(/C=C/C(=O)OC2C(O)C(C)OC(OC3C4C=COC(OC5OC(CO)C(O)C(O)C5O)C4C4(CO)OC34)C2OC(C)=O)ccc1O,ACon1_001448,NP,7600,7600,0.6363636363636364,726.6810000000005,6,32,2,30,28,0.14285714285714285,1.5,1.1428571428571428,0.5490196078431373,4,16
CC(=O)OC1c2c(C)coc2C(=O)C23OC2CCC(C)C13C,ACon1_001449,NP,7601,7601,0.6470588235294118,304.34200000000004,4,20,3,17,14,0.42857142857142855,4.0,1.4285714285714286,0.6363636363636364,1,5
CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(O)C3O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)[O-])C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,ACon1_001450,NP,7602,7602,0.9047619047619048,793.9680000000002,7,42,4,38,34,0.23529411764705882,2.3333333333333335,1.2352941176470589,0.6071428571428571,3,18
C/C=C/C=C/C(=O)C1=C([O-])C2(C)C(=O)C(C)(O)C1C(C1(C)OC([O-])=C(C)C1=O)C2C(=O)/C=C/C=C/C,ACon1_001451,NP,7603,7603,0.42857142857142855,494.54000000000036,4,23,9,14,13,1.3846153846153846,1.5,1.7692307692307692,0.3611111111111111,2,6
O=C(OCc1ccccc1OC1OC(CO)C(O)C(O)C1O)c1c(O)cccc1OC1OC(CO)C(O)C(O)C1O,ACon1_001452,NP,7604,7604,0.5,584.5270000000003,4,24,0,24,24,0.0,1.0,1.0,0.5853658536585366,4,10
CSCC1OC(n2cnc3c(=O)[nH]cnc32)C(O)C1O,ACon1_001453,NP,7605,7605,0.5454545454545454,298.324,3,16,1,15,14,0.14285714285714285,1.5,1.1428571428571428,0.7,2,4
CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,ACon1_001454,NP,7606,7606,0.4444444444444444,594.5220000000004,5,30,1,29,28,0.07142857142857142,1.25,1.0714285714285714,0.6666666666666666,4,10
C/C=C(\C)C(O)C(C)/C=C(C)/C=C/C/C(C)=C\Cc1nc(OC)c(OC)c(O)c1C,ACon1_001455,NP,7607,7607,0.48,415.57400000000024,1,6,0,6,6,0.0,1.0,1.0,0.2,1,2
CC(C)CC(O)(C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1)C(O)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,ACon1_001456,NP,7608,7608,0.5882352941176471,742.7240000000005,4,24,0,24,24,0.0,1.0,1.0,0.46153846153846156,4,12
COc1cc2[nH+]c3occc3c(OC)c2cc1OCC(OC(C)=O)C(C)(C)O,ACon1_001457,NP,7609,7609,0.4,390.4120000000002,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.4642857142857143,1,1
COC(=O)C1(C)CCCC2(C)C3CCC4CC3(CCC12)CC4C(=O)[O-],ACon1_001458,NP,7610,7610,0.9047619047619048,347.4750000000001,4,23,4,19,16,0.5,4.0,1.4375,0.64,1,7
C/C=C/C=C/C(=O)c1cc(C)c(O)c(C)c1O,ACon1_001459,NP,7611,7611,0.21428571428571427,232.27899999999997,1,6,0,6,6,0.0,1.0,1.0,0.35294117647058826,1,0
Cc1cc(O)cc2c(=O)oc(CC(C)O)cc12,ACon1_001460,NP,7612,7612,0.3076923076923077,234.25099999999998,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,1
CC(O)CC1=CC(O)C(C)OC1=O,ACon1_001461,NP,7613,7613,0.6666666666666666,186.20699999999997,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,3
CC1CC(=O)c2c(ccc3c2C(=O)c2cccc(O)c2C3O)C1,ACon1_001462,NP,7614,7614,0.2631578947368421,308.3330000000001,4,24,3,21,18,0.3333333333333333,4.0,1.3333333333333333,0.782608695652174,1,2
C=C(C(=O)[O-])C1C=C2C(C)C(O)C(O)CC2(C)CC1,ACon1_001463,NP,7615,7615,0.6666666666666666,265.32899999999995,2,12,1,11,10,0.2,2.0,1.2,0.5263157894736842,1,5
CC(=O)Cc1cc(O)cc2oc(C)cc(=O)c12,ACon1_001464,NP,7616,7616,0.23076923076923078,232.23499999999996,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,0
COC(=O)Cc1c(CCC(=O)[O-])oc2cc(C)cc(O)c2c1=O,ACon1_001465,NP,7617,7617,0.3125,319.2890000000001,2,12,1,11,10,0.2,2.0,1.2,0.43478260869565216,1,0
COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2OC)cc1O,ACon1_001466,NP,7618,7618,0.11764705882352941,330.2920000000001,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,0
Oc1ccc(CCCCC(CCc2ccc(O)cc2)OC2OCC(O)C(O)C2O)cc1,ACon1_001467,NP,7619,7619,0.5,432.51300000000015,3,18,0,18,18,0.0,1.0,1.0,0.5806451612903226,3,5
COC(=O)c1c(C)cc2c(c(C)c1=O)OC1(C2)C(C)CCC2C(C)(C)OC(=O)C=CC21C,ACon1_001468,NP,7620,7620,0.5769230769230769,440.5360000000003,4,25,2,23,20,0.2,4.0,1.25,0.625,1,4
CC(=O)/C=C/C1(O)C(C)CCC2C(C)(C)CCCC21C,ACon1_001469,NP,7621,7621,0.8333333333333334,278.436,2,12,1,11,10,0.2,2.0,1.2,0.5,1,4
Oc1ccc2c(c1)OCC1c3cc4c(cc3OC21)OCO4,ACon1_001470,NP,7622,7622,0.25,284.267,5,28,4,24,20,0.4,5.0,1.4,0.9523809523809523,1,2
CC1C2OC3=C(C(=O)OC3(C)[O-])C(=O)C1(C)C1CCCCC1(O)C2O,ACon1_001471,NP,7623,7623,0.7777777777777778,351.3750000000001,4,24,4,20,17,0.47058823529411764,4.0,1.411764705882353,0.68,1,7
c1ccc2c(c1)CC1[NH2+]CCc3cc4c(c-2c31)OCO4,ACon1_001472,NP,7624,7624,0.29411764705882354,266.32,5,29,5,24,20,0.5,5.0,1.45,1.0,1,1
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC[N+](C)(C)C,ACon1_001473,NP,7625,7625,0.8076923076923077,519.6600000000002,0,,,,,,,,,,2
COc1ccc(Cc2[nH]ccc3cc(=O)c(OC)cc2-3)cc1OC,ACon1_001474,NP,7626,7626,0.21052631578947367,325.3640000000001,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,0
CCCCCCCCCC(O)C(C)C(O)C(/C=C(/C)C(=O)[O-])CO,ACon1_001475,NP,7627,7627,0.8421052631578947,343.48400000000015,0,,,,,,,,,,4
COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5cc(OC)ccc45)C3CC12,ACon1_001476,NP,7628,7628,0.5,382.4600000000001,5,29,4,25,21,0.38095238095238093,5.0,1.380952380952381,0.75,1,4
COC(=O)c1cc(O)c(O)c(O)c1-c1c([O-])c(O)c2oc(=O)c3cc(O)c(O)c4oc(=O)c1c2c43,ACon1_001477,NP,7629,7629,0.045454545454545456,483.3170000000003,5,30,5,25,22,0.45454545454545453,2.5,1.3636363636363635,0.6285714285714286,2,0
CCC1C2CC[N+]3([O-])CCC4(C(=C2C(=O)OC)Nc2c(OC)cccc24)C13,ACon1_001478,NP,7630,7630,0.5714285714285714,370.4490000000002,5,28,6,22,18,0.6666666666666666,5.0,1.5555555555555556,0.6666666666666666,1,5
CCCC(O)c1c(O)cccc1C1(O)CC(=O)C/C1=C\C(O)CC(=O)[O-],ACon1_001479,NP,7631,7631,0.47368421052631576,363.3860000000001,2,11,0,11,11,0.0,1.0,1.0,0.4230769230769231,2,3
COC1OC2c3cc4c(cc3CC[NH+](C)C2c2ccc3c(c21)OCO3)OCO4,ACon1_001480,NP,7632,7632,0.42857142857142855,384.40800000000013,6,35,5,30,25,0.4,6.0,1.4,0.8928571428571429,1,4
CCC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,ACon1_001481,NP,7633,7633,0.55,327.4480000000001,5,30,10,20,18,1.1111111111111112,2.0,1.6666666666666667,0.75,2,5
COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1C(OC(C)=O)CC2(C)OC(C)=O,ACon1_001482,NP,7634,7634,0.7619047619047619,490.4580000000003,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.4411764705882353,2,10
C[N+](C)(C)C(Cc1ccccc1)C(=O)[O-],ACon1_001483,NP,7635,7635,0.4166666666666667,207.27299999999997,1,6,0,6,6,0.0,1.0,1.0,0.4,1,1
CC(=O)OCC1=CC(O)C2C(C(=O)[O-])=COC(OC3OC(CO)C(O)C(O)C3O)C12,ACon1_001484,NP,7636,7636,0.6666666666666666,431.3700000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5,2,9
COc1ccc(CC2C(=O)OCC2Cc2ccc3c(c2)OCO3)cc1OC,ACon1_001485,NP,7637,7637,0.38095238095238093,370.4010000000001,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.7407407407407407,3,2
CC(C)=CCc1c(O)cc2oc3c(CC=C(C)C)c(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O,ACon1_001486,NP,7638,7638,0.32142857142857145,464.5580000000003,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.4117647058823529,1,0
COc1cc([O-])c(C(=O)c2c(C)cc(O)cc2OC)c(O)c1,ACon1_001487,NP,7639,7639,0.1875,303.29,2,12,0,12,12,0.0,1.0,1.0,0.5454545454545454,2,0
COc1cc2c(ccc3cc(OC)c(OC)c(O)c32)cc1O,ACon1_001488,NP,7640,7640,0.17647058823529413,300.31,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.6363636363636364,1,0
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,ACon1_001489,NP,7641,7641,0.2,290.271,3,18,1,17,16,0.125,1.5,1.125,0.7619047619047619,2,2
CC1CCC2C(C=CC(C)C2C(=O)c2c(O)c(C3(O)CCC(O)C4OC43)c[nH]c2=O)C1,ACon1_001490,NP,7642,7642,0.6666666666666666,429.51300000000015,5,27,2,25,23,0.17391304347826086,1.6666666666666667,1.173913043478261,0.7419354838709677,3,9
COc1cc(OC)c2c(O)c3c(c(-c4c5c(c(O)c6c(OC)cc(OC)cc46)COC(C)C5O)c2c1)C(O)C(C)OC3,ACon1_001491,NP,7643,7643,0.375,578.6140000000003,6,36,4,32,28,0.2857142857142857,3.0,1.2857142857142858,0.6666666666666666,2,4
Cc1ccc2c(c1O)C(=O)c1ccc(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)cc1C2=O,ACon1_001492,NP,7644,7644,0.46153846153846156,548.4970000000002,5,30,2,28,26,0.15384615384615385,1.6666666666666667,1.1538461538461537,0.6666666666666666,3,9
CC1(CO)CCCC2(C)C3=C(CC(O)C12)C(=O)OC3,ACon1_001493,NP,7645,7645,0.8,266.337,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.6842105263157895,1,4
CC(C)CC(CC(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1)(OC1OC(CO)C(O)C(O)C1O)C(=O)OCc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,ACon1_001494,NP,7646,7646,0.65,888.8660000000004,5,30,0,30,30,0.0,1.0,1.0,0.4838709677419355,5,16
O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,ACon1_001495,NP,7647,7647,0.2857142857142857,432.3810000000001,4,24,1,23,22,0.09090909090909091,1.3333333333333333,1.0909090909090908,0.7096774193548387,3,5
CC1OC(OC2C(O)C(OCCc3ccc(O)c(O)c3)OC(COC3OCC(O)(CO)C3O)C2OC(=O)/C=C/c2ccc(O)c(O)c2)C(OC2OCC(O)C(O)C2O)C(O)C1O,ACon1_001496,NP,7648,7648,0.6153846153846154,888.8220000000007,6,35,0,35,35,0.0,1.0,1.0,0.5645161290322581,6,17
OCC1(O)COC(OCC2OC(OCCc3ccc(O)cc3)C(O)C(O)C2O)C1O,ACon1_001497,NP,7649,7649,0.6842105263157895,432.422,3,17,0,17,17,0.0,1.0,1.0,0.5666666666666667,3,8
CC/C=C/C=C1\C(=O)C=CC1CCCCCCCC(=O)[O-],ACon1_001498,NP,7650,7650,0.5555555555555556,289.395,1,5,0,5,5,0.0,1.0,1.0,0.23809523809523808,1,1
CC(O)c1nc2ccccc2c(=O)[nH]1,ACon1_001499,NP,7651,7651,0.2,190.202,2,12,1,11,10,0.2,2.0,1.2,0.7142857142857143,1,1
CC/C=C/c1ccc(C)cc1CCCCCC(=O)[O-],ACon1_001500,NP,7652,7652,0.47058823529411764,259.3689999999999,1,6,0,6,6,0.0,1.0,1.0,0.3157894736842105,1,0
CC1=CC(=O)C2=C(C)CC(O)C3C(C)C(=O)OC3C12,ACon1_001501,NP,7653,7653,0.6,262.305,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.6842105263157895,1,5
COc1cc(O)c(CC=C(C)C)c(/C=C/c2ccc(OC)c(O)c2)c1,ACon1_001502,NP,7654,7654,0.23809523809523808,340.41900000000004,2,12,0,12,12,0.0,1.0,1.0,0.48,2,0
COc1cc(CCC(=O)N2CCC=CC2=O)cc(OC)c1OC,ACon1_001503,NP,7655,7655,0.4117647058823529,319.3570000000001,2,12,0,12,12,0.0,1.0,1.0,0.5217391304347826,2,0
CCCC1=C(/C=C/C(=O)[O-])C(=O)C(C(C)(C)C2OC(CCC)=C(/C=C/C(=O)[O-])C2=O)O1,ACon1_001504,NP,7656,7656,0.4782608695652174,430.45300000000026,2,10,0,10,10,0.0,1.0,1.0,0.3225806451612903,2,2
COc1cc(CC(C)C(C)Cc2ccc(O)c(OC)c2)ccc1O,ACon1_001505,NP,7657,7657,0.4,330.42400000000004,2,12,0,12,12,0.0,1.0,1.0,0.5,2,2
C/C=C1\C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)C1CC(=O)OC1CC(C(CO)CO)C(COC(=O)CC2C(C(=O)OC)=COC(OC3OC(CO)C(O)C(O)C3O)/C2=C/C)C1C,ACon1_001506,NP,7658,7658,0.7272727272727273,976.9720000000004,5,29,0,29,29,0.0,1.0,1.0,0.4264705882352941,5,18
CC1CC(=O)C2(C)CCC3(C)C(=C(O)C(O)C4C5(C)CCC(O)C(C)(C(=O)[O-])C5CCC43C)C2C1C,ACon1_001507,NP,7659,7659,0.8666666666666667,501.6840000000004,5,30,4,26,22,0.36363636363636365,5.0,1.3636363636363635,0.6111111111111112,1,12
OC1COC(OCC2OC(OCc3ccccc3)C(O)C(O)C2O)C(O)C1O,ACon1_001508,NP,7660,7660,0.6666666666666666,402.396,3,18,0,18,18,0.0,1.0,1.0,0.6428571428571429,3,9
CC(=O)OCC/C(=C/CC1(O)C(C)CCC2C(C)(C)CCCC21C)COC(C)=O,ACon1_001509,NP,7661,7661,0.8333333333333334,408.57900000000024,2,12,1,11,10,0.2,2.0,1.2,0.3448275862068966,1,4
CCC(O)CC1CCCC(CC(O)c2ccccc2)[NH+]1C,ACon1_001510,NP,7662,7662,0.6666666666666666,292.44300000000004,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,5
CC1CCC2[NH+](C1)CC1C(C(O)C(O)C3(O)C1CC14OC5(O)C(O)CCC1(C)C5CC(O)C34)C2(C)O,ACon1_001511,NP,7663,7663,1.0,510.64800000000025,7,40,7,32,26,0.5384615384615384,7.0,1.5384615384615385,0.7222222222222222,1,17
