SMILES,ChemBank_Name,GROUP,idCpd,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
CC(C)(C)c1cc(-c2cccs2)c(C#N)c(SCC(=O)Oc2ccccc2)n1,TimTec1_001242,CC,4578,0.22727272727272727,408.5480000000002,3,17,0,17,17,0.0,1.0,1.0,0.6071428571428571,3,0
COCc1nc2c([nH]1)OC(N)=C(C#N)C2c1ccccc1COc1ccc(Cl)cc1,TimTec1_001243,CC,4579,0.18181818181818182,422.8720000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7,3,1
CC(C)(C)c1nc2c(o1)N=C(N)/C(=C(\N)[O-])C2c1ccc(OCC#N)cc1,TimTec1_001244,CC,4580,0.3157894736842105,366.40100000000007,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5555555555555556,2,1
Cc1nc2c([nH]1)OC(N)=C(C#N)C2c1ccc(C(C)C)cc1,TimTec1_001245,CC,4581,0.29411764705882354,294.358,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,1
CC1=C(C(=O)OCc2ccccc2)OC(N)=C(C#N)C1c1ccc(F)cc1,TimTec1_001246,CC,4582,0.14285714285714285,364.37600000000015,3,18,0,18,18,0.0,1.0,1.0,0.6666666666666666,3,1
COC(=O)C1=C(C)Oc2oc(C)cc(=O)c2C1c1cccnc1,TimTec1_001247,CC,4583,0.23529411764705882,313.30899999999997,3,18,1,17,16,0.125,1.5,1.125,0.6956521739130435,2,1
C=CCNc1sc(N)c(C#N)c1C(=O)c1ccc(Br)s1,TimTec1_001248,CC,4584,0.07692307692307693,368.281,2,10,0,10,10,0.0,1.0,1.0,0.5,2,0
CCCc1nc2c(o1)OC(N)=C(C#N)C2c1cccc(O)c1,TimTec1_001249,CC,4585,0.25,297.31399999999996,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,1
O=C(NC(c1ccccc1)c1ccccc1)c1ccccc1Cl,TimTec1_001250,CC,4586,0.05,321.8070000000001,3,18,0,18,18,0.0,1.0,1.0,0.782608695652174,3,0
CC1=C(C#N)C(c2ccccc2C(F)(F)F)C2=C(O1)C(=O)CCC2,TimTec1_001251,CC,4587,0.3333333333333333,333.30899999999997,3,18,1,17,16,0.125,1.5,1.125,0.6666666666666666,2,1
CC1(C)C(C(=O)Nc2nccs2)C1(C)C,TimTec1_001252,CC,4588,0.6363636363636364,224.329,2,8,0,8,8,0.0,1.0,1.0,0.5333333333333333,2,0
COCCC(=O)C1=CSC2=C(C(=O)CC(C)(C)C2)C1c1ccncc1,TimTec1_001253,CC,4589,0.45,357.4750000000002,3,18,1,17,16,0.125,1.5,1.125,0.64,2,1
O=c1c2c(-c3ccccc3)csc2nc2n1CCC2,TimTec1_001254,CC,4590,0.2,268.341,4,22,2,20,18,0.2222222222222222,2.0,1.2222222222222223,0.9473684210526315,2,0
COC(=O)C12CC3(C(=O)OC)CC(C(=O)OC)(CC(C(=O)OC)(C1)C3=O)C2=O,TimTec1_001255,CC,4591,0.6666666666666666,396.3480000000002,4,24,12,12,10,2.4,3.0,2.4,0.35714285714285715,1,0
CCOc1cc(/C=C2/SC(=N)N(c3nccs3)C2=O)ccc1OCCN1CCOCC1,TimTec1_001256,CC,4592,0.38095238095238093,460.58100000000036,4,22,0,22,22,0.0,1.0,1.0,0.7096774193548387,4,0
CC1OC(NC(=O)c2ccccc2F)C(NC(=O)c2ccccc2F)OC1C,TimTec1_001257,CC,4593,0.3,390.3860000000001,3,18,0,18,18,0.0,1.0,1.0,0.6428571428571429,3,4
O=C([O-])c1cc(Cc2ccc(O)c(C(=O)[O-])c2)ccc1O,TimTec1_001258,CC,4594,0.06666666666666667,286.239,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,0
O=C(CCCOc1ccc(Cl)cc1Cl)Nc1ccc2c(c1)OCCO2,TimTec1_001259,CC,4595,0.2777777777777778,382.24300000000017,3,18,1,17,16,0.125,1.5,1.125,0.64,2,0
N#C/N=C(/N)c1sc2nc3c(cc2c1N)CCCCC3,TimTec1_001260,CC,4596,0.35714285714285715,285.376,3,18,2,16,14,0.2857142857142857,3.0,1.2857142857142858,0.7,1,0
C[NH+](C)CCNc1cn[nH]c(=O)c1Cl,TimTec1_001261,CC,4597,0.5,217.68,1,6,0,6,6,0.0,1.0,1.0,0.42857142857142855,1,0
CS(=O)(=O)NCCOc1ccccc1,TimTec1_001262,CC,4598,0.3333333333333333,215.27400000000003,1,6,0,6,6,0.0,1.0,1.0,0.42857142857142855,1,0
O=C(Nc1ccccc1C(=O)[O-])c1ccco1,TimTec1_001263,CC,4599,0.0,230.19899999999996,2,11,0,11,11,0.0,1.0,1.0,0.6470588235294118,2,0
Nc1ccc(C(=O)N2CCOCC2)cc1,TimTec1_001264,CC,4600,0.36363636363636365,206.24499999999992,2,12,0,12,12,0.0,1.0,1.0,0.8,2,0
Cc1ccccc1NC(=O)c1ccccc1NC(=O)c1ccccc1,TimTec1_001265,CC,4601,0.047619047619047616,330.38700000000006,3,18,0,18,18,0.0,1.0,1.0,0.72,3,0
O=C([O-])c1cc(C(=O)[O-])c2cccc(Cl)c2n1,TimTec1_001266,CC,4602,0.0,249.60899999999998,2,12,1,11,10,0.2,2.0,1.2,0.5882352941176471,1,0
CNC(=O)c1c(N)sc2c1CCCCC2,TimTec1_001267,CC,4603,0.5454545454545454,224.32899999999992,2,12,1,11,10,0.2,2.0,1.2,0.6666666666666666,1,0
CC(C)(C)c1ccc(C(=O)CC(C(=O)[O-])[NH+]2CCCCC2)cc1,TimTec1_001268,CC,4604,0.5789473684210527,317.4290000000001,2,12,0,12,12,0.0,1.0,1.0,0.5217391304347826,2,1
Oc1ccc(/C=N/c2ccccc2)cc1,TimTec1_001269,CC,4605,0.0,197.23700000000002,2,12,0,12,12,0.0,1.0,1.0,0.8,2,0
O=C(Cc1ccccc1)Oc1ccc(C2SCCS2)cc1,TimTec1_001270,CC,4606,0.23529411764705882,316.44700000000006,3,17,0,17,17,0.0,1.0,1.0,0.8095238095238095,3,0
c1cn2c3c(n1)CCCc3c1cc(C3CCCCC3)ccc12,TimTec1_001271,CC,4607,0.45,290.40999999999997,5,29,4,25,22,0.36363636363636365,2.5,1.3181818181818181,1.0,2,0
O=C1CC(SCc2ccc(Cl)cc2)C(=O)N1c1ccc(Br)cc1,TimTec1_001272,CC,4608,0.17647058823529413,410.72,3,17,0,17,17,0.0,1.0,1.0,0.7391304347826086,3,1
CN1C(=O)COc2ccc(C(=O)c3ccccc3C(=O)[O-])cc21,TimTec1_001273,CC,4609,0.11764705882352941,310.2850000000001,3,18,1,17,16,0.125,1.5,1.125,0.6956521739130435,2,0
COc1ccc(NCC(C#N)C(=O)NCc2ccc(Cl)cc2)cc1,TimTec1_001274,CC,4610,0.2222222222222222,343.8140000000001,2,12,0,12,12,0.0,1.0,1.0,0.5,2,1
COc1ccc(CCNC(=[NH2+])Nc2nc(C)cc(C)n2)cc1OC,TimTec1_001275,CC,4611,0.35294117647058826,330.4120000000001,2,12,0,12,12,0.0,1.0,1.0,0.5,2,0
O=C(c1ccc(Br)cc1)N1Cc2ccccc2NC1=S,TimTec1_001276,CC,4612,0.06666666666666667,347.23699999999997,3,18,1,17,16,0.125,1.5,1.125,0.8,2,0
N=c1sc(C(=O)c2ccccc2)c2scc(-c3ccccc3)n12,TimTec1_001277,CC,4613,0.0,336.44100000000003,4,22,1,21,20,0.1,1.3333333333333333,1.1,0.8695652173913043,3,0
COc1cc(OC)cc(C2C(C#N)=C(N)OC(N)=C2C#N)c1,TimTec1_001278,CC,4614,0.2,298.302,2,12,0,12,12,0.0,1.0,1.0,0.5454545454545454,2,0
COc1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1OC,TimTec1_001279,CC,4615,0.23529411764705882,332.35600000000005,2,12,0,12,12,0.0,1.0,1.0,0.5,2,0
COC(=O)C1=C(C)N2C(C(=O)OC)C(c3ccccc3)C(C#N)(C(N)=O)C2C=C1,TimTec1_001280,CC,4616,0.3333333333333333,395.4150000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5172413793103449,2,4
O=C([O-])c1cc(=O)cc(C(=O)[O-])o1,TimTec1_001281,CC,4617,0.0,182.08699999999996,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,0
Cc1nc(/C=C(/N)C#N)cn1-c1ccccc1,TimTec1_001282,CC,4618,0.07692307692307693,224.26700000000002,2,11,0,11,11,0.0,1.0,1.0,0.6470588235294118,2,0
COc1ccc2c(c1)C(=O)C(CC1(O)C(=O)Nc3ccccc31)CC2,TimTec1_001283,CC,4619,0.3,337.3750000000001,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.76,2,2
Cc1sc2nc(C(=O)Oc3ccc(F)cc3)cc(N)c2c1C,TimTec1_001284,CC,4620,0.125,316.35699999999997,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,0
N#Cc1ccccc1/N=C/C(=C(\N)[S-])C(F)(F)F,TimTec1_001285,CC,4621,0.09090909090909091,270.25899999999996,1,6,0,6,6,0.0,1.0,1.0,0.3333333333333333,1,0
Cc1nc2c([nH]1)C(c1ccc(C(C)C)cc1)C(C#N)=C(C#N)O2,TimTec1_001286,CC,4622,0.2777777777777778,304.353,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6521739130434783,2,1
COc1nc2c([nH]1)OC(N)=C(C#N)C2c1ccc(OC(C)C)c(OC)c1,TimTec1_001287,CC,4623,0.3333333333333333,356.3820000000002,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5769230769230769,2,1
CCCN1CC=C2C(C#N)(C#N)C(N)=C(C#N)C(c3ccc(OCC(N)=O)cc3)C2(C)C1,TimTec1_001288,CC,4624,0.4166666666666667,430.5120000000002,3,18,1,17,16,0.125,1.5,1.125,0.5,2,2
Cc1nc2c([nH]1)C1(CCC(c3ccccc3)CC1)C(C#N)=C(N)O2,TimTec1_001289,CC,4625,0.3684210526315789,320.39599999999996,4,23,1,22,20,0.1,2.0,1.15,0.8333333333333334,2,0
CC(C)N1CC=C2C(C1)C(c1ccccc1)C(C#N)=C(N)C2(C#N)C#N,TimTec1_001290,CC,4626,0.38095238095238093,343.434,3,18,1,17,16,0.125,1.5,1.125,0.6153846153846154,2,2
CCOC(=O)C(C#N)C(c1cccnc1)c1[nH+]c(C)[nH]c1[O-],TimTec1_001291,CC,4627,0.3333333333333333,300.318,2,11,0,11,11,0.0,1.0,1.0,0.5,2,2
CCCc1cc(C2c3nc(OC)oc3N=C(N)C2C#N)ccc1OC(C)C,TimTec1_001292,CC,4628,0.45,368.4370000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5555555555555556,2,2
CC1(C)C=C2C(=C([O-])C1)C1(CCOCC1)C(C#N)=C(N)N2Cc1ccccc1,TimTec1_001293,CC,4629,0.43478260869565216,376.48000000000025,4,24,1,23,21,0.09523809523809523,2.0,1.1428571428571428,0.75,2,0
O=C(c1cccc(Cl)c1)N(Cc1ccccc1)Cc1ccccc1,TimTec1_001294,CC,4630,0.09523809523809523,335.83400000000006,3,18,0,18,18,0.0,1.0,1.0,0.75,3,0
