SMILES,ChemBank_Name,GROUP,idCpd,FractionCSP3,MolWt,RingCount,TotalRing,NumBridges,nBondRings,nAtomRings,ringFusionDensity,ringFusionDegree,ringComplexityIndex,molecularCyclizedDegree,NumRingSystems,NumChiralCenters
O=Cc1ccc(CCc2ccc(CO)cc2)o1,ICCB6_000012,DC/DC',10460,0.21428571428571427,230.263,2,11,0,11,11,0.0,1.0,1.0,0.6470588235294118,2,0
CCOC(=O)CC(C#N)(C(=O)OCC)c1nsc2ccccc12,ICCB6_000013,DC/DC',10461,0.375,332.38100000000003,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.391304347826087,1,1
O=Cc1ccc(CCCOCCOCCO)o1,ICCB6_000014,DC/DC',10462,0.5833333333333334,242.271,1,5,0,5,5,0.0,1.0,1.0,0.29411764705882354,1,0
O=Cc1ccc(CCC2C[NH+]3CCC2CC3CO)o1,ICCB6_000016,DC/DC',10463,0.6666666666666666,264.34499999999997,4,23,9,14,13,1.3846153846153846,1.5,1.7692307692307692,0.6842105263157895,2,4
CC(C)(C)[Si](C)(C)OCCNC(=O)c1cc(-c2cc(I)cc(I)c2)cc2c(C(O)(c3ccccc3)c3ccccc3)coc12,ICCB6_000017,DC/DC',10464,0.25,829.5890000000002,5,29,1,28,27,0.07407407407407407,1.25,1.0740740740740742,0.6136363636363636,4,0
O=Cc1ccc(CCCOC(=O)NCCCCO)o1,ICCB6_000018,DC/DC',10465,0.5384615384615384,269.29699999999997,1,5,0,5,5,0.0,1.0,1.0,0.2631578947368421,1,0
Oc1ccccc1C#CC#Cc1ccccc1O,ICCB6_000019,DC/DC',10466,0.0,234.254,2,12,0,12,12,0.0,1.0,1.0,0.6666666666666666,2,0
O=Cc1ccc(CCCCO)o1,ICCB6_000020,DC/DC',10467,0.4444444444444444,168.19199999999998,1,5,0,5,5,0.0,1.0,1.0,0.4166666666666667,1,0
COC(=O)C(C)NC(=O)CCC1CC(OC(=O)NCc2ccc3c(c2)OCO3)CC2(CCCC(COC(=O)NCC(c3ccccc3)c3ccccc3)O2)O1,ICCB6_000021,DC/DC',10468,0.4634146341463415,759.8530000000001,6,35,1,34,32,0.0625,1.5,1.09375,0.5818181818181818,4,5
O=C(Nc1ccccc1)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000022,DC/DC',10469,0.35,343.42300000000006,2,11,0,11,11,0.0,1.0,1.0,0.44,2,0
CCOC(=O)C1C(C(=O)OC)C2(C(=O)N(Cc3ccccc3)c3ccccc32)C(c2ccccc2)N1c1ccccc1,ICCB6_000023,DC/DC',10470,0.22857142857142856,560.6500000000002,6,34,1,33,31,0.06451612903225806,1.5,1.096774193548387,0.7380952380952381,4,4
C=C(CCCc1ccccc1)C1=CCC(COCc2ccccc2)OB1O,ICCB6_000024,DC/DC',10471,0.30434782608695654,362.27800000000013,3,18,0,18,18,0.0,1.0,1.0,0.6666666666666666,3,1
CC1(C)OC(=O)C=C(CC(O)C2CCCCC2)O1,ICCB6_000025,DC/DC',10472,0.7857142857142857,254.32599999999994,2,12,0,12,12,0.0,1.0,1.0,0.6666666666666666,2,1
C=C(C1=CCC(COCc2ccccc2)OB1O)C(C)C,ICCB6_000026,DC/DC',10473,0.4117647058823529,286.18,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,1
C[Si](C)(c1ccccc1)C(NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,ICCB6_000027,DC/DC',10474,0.1111111111111111,441.5870000000001,4,24,0,24,24,0.0,1.0,1.0,0.7741935483870968,4,1
C=C(CCC)C1=CCC(COCc2ccccc2)OB1O,ICCB6_000028,DC/DC',10475,0.4117647058823529,286.18,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,1
CCOC(=O)CC1C2C(NC(=O)c3ccc(OC)c(OC)c3)c3cc(OCCCO)ccc3N2C(=O)C(C)N1C(=O)CCc1ccccc1,ICCB6_000029,DC/DC',10476,0.40540540540540543,673.7630000000001,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.5102040816326531,3,4
C=CC(Oc1ccccc1)C(O)c1ccccc1,ICCB6_000030,DC/DC',10477,0.125,240.302,2,12,0,12,12,0.0,1.0,1.0,0.6666666666666666,2,2
CCOC(=O)CC1C2C(NC(=O)C(C)C)c3cc(OCCCO)ccc3N2C(=O)C(C(C)C)N1C(=O)Cc1ccccc1,ICCB6_000031,DC/DC',10478,0.5151515151515151,593.7210000000002,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.4418604651162791,2,4
C=CC(Oc1ccccc1)C(O)COCc1ccccc1,ICCB6_000032,DC/DC',10479,0.2222222222222222,284.3550000000001,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,2
CCOC(=O)CC1C2C(NC(=O)C(C)C)c3cc(OCCCO)ccc3N2C(=O)C(Cc2ccccc2)N1C(=O)Cc1ccccc1,ICCB6_000033,DC/DC',10480,0.40540540540540543,641.7650000000002,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.5319148936170213,3,4
C=C(C(=O)CCC(COCc1ccccc1)OC(C)=O)C(C)C,ICCB6_000034,DC/DC',10481,0.47368421052631576,318.41300000000007,1,6,0,6,6,0.0,1.0,1.0,0.2608695652173913,1,1
O=[N+]([O-])c1ccc(OS(=O)(=O)C(F)(F)F)c(I)c1,ICCB6_000035,DC/DC',10482,0.14285714285714285,397.0679999999999,1,6,0,6,6,0.0,1.0,1.0,0.3333333333333333,1,0
CCCC(=C=CCC(OC(=O)Nc1ccc(Br)cc1)c1ccccc1)CCOC(=O)Nc1ccc(Br)cc1,ICCB6_000036,DC/DC',10483,0.23333333333333334,642.3880000000003,3,18,0,18,18,0.0,1.0,1.0,0.47368421052631576,3,1
O=C1OC(=O)C2=C1CC1C(=CCn3c(=O)n(-c4ccccc4)c(=O)n31)C2c1ccc(F)c(Br)c1,ICCB6_000037,DC/DC',10484,0.16666666666666666,524.3020000000002,6,34,3,31,28,0.21428571428571427,2.0,1.2142857142857142,0.8235294117647058,3,2
CC(C)C(=C=CCC(COCc1ccccc1)OC(=O)c1ccc(Br)cc1)CCOC(=O)c1ccc(Br)cc1,ICCB6_000038,DC/DC',10485,0.28125,656.4110000000002,3,18,0,18,18,0.0,1.0,1.0,0.46153846153846156,3,1
CCCCCc1cc2ccccc2o1,ICCB6_000039,DC/DC',10486,0.38461538461538464,188.26999999999998,2,11,1,10,9,0.2222222222222222,2.0,1.2222222222222223,0.6428571428571429,1,0
C=CC1COC(C)(C)OC1CCc1ccccc1,ICCB6_000040,DC/DC',10487,0.5,246.35,2,12,0,12,12,0.0,1.0,1.0,0.6666666666666666,2,2
COC(=O)Cc1cc(-c2cc(F)cc(I)c2)cc(I)c1O,ICCB6_000041,DC/DC',10488,0.13333333333333333,512.0560000000002,2,12,0,12,12,0.0,1.0,1.0,0.5714285714285714,2,0
CCCC1(CCO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)C=CCC(Cc2ccccc2)O1,ICCB6_000042,DC/DC',10489,0.3939393939393939,498.7830000000003,4,24,0,24,24,0.0,1.0,1.0,0.6666666666666666,4,2
COC(=O)C(C)NC(=O)CCC1CC(OC(=O)NCc2ccc3c(c2)OCO3)CC2(CCCC(COC(=O)NCCc3ccc(Cl)cc3)O2)O1,ICCB6_000043,DC/DC',10490,0.5428571428571428,718.2,5,29,1,28,26,0.07692307692307693,1.6666666666666667,1.1153846153846154,0.52,3,5
CC1=C2C(CO[Si](C(C)C)(C(C)C)C(C)C)OB(O)CC2C2C(=O)c3ccccc3C(=O)C2C1,ICCB6_000044,DC/DC',10491,0.6296296296296297,482.5020000000003,4,24,3,21,18,0.3333333333333333,4.0,1.3333333333333333,0.5294117647058824,1,4
CCOC(=O)C1C(C(=O)OC)C2(C(=O)N(Cc3ccccc3)c3ccccc32)C(c2ccc(C)cc2)N1c1ccccc1,ICCB6_000045,DC/DC',10492,0.25,574.6770000000002,6,34,1,33,31,0.06451612903225806,1.5,1.096774193548387,0.7209302325581395,4,4
CC(C(=O)N1C(=O)OC(c2ccccc2)C1C)C(O)c1ccc(CCCCCCO)o1,ICCB6_000046,DC/DC',10493,0.5,429.5130000000001,3,16,0,16,16,0.0,1.0,1.0,0.5161290322580645,3,4
COC(=O)c1cn2c(c1C(=O)OC)c(=O)n(C)c1ccccc12,ICCB6_000047,DC/DC',10494,0.1875,314.297,3,17,2,15,13,0.3076923076923077,3.0,1.3076923076923077,0.5652173913043478,1,0
CC(C(=O)N1C(=O)OCC1c1ccccc1)C(O)c1ccc(CCCCCCO)o1,ICCB6_000048,DC/DC',10495,0.4782608695652174,415.4860000000001,3,16,0,16,16,0.0,1.0,1.0,0.5333333333333333,3,3
C[Si](C)(c1ccccc1)C(NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1Cl,ICCB6_000049,DC/DC',10496,0.1111111111111111,476.0320000000001,4,24,0,24,24,0.0,1.0,1.0,0.75,4,1
CC(C)C1COC(=O)N1C(=O)C(C)C(O)c1ccc(CCCCCCO)o1,ICCB6_000050,DC/DC',10497,0.7,381.4690000000003,2,10,0,10,10,0.0,1.0,1.0,0.37037037037037035,2,3
CCOC(=O)CC1C2C(NC(=O)C(C)C)c3cc(OCCCO)ccc3N2C(=O)C(C)N1C(=O)CCc1ccccc1,ICCB6_000051,DC/DC',10498,0.5,579.6940000000004,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.4523809523809524,2,4
CC(C)C1N(C(=O)C(C)C(O)c2ccc(CCCCCCO)o2)C(=O)OC1(C)C,ICCB6_000052,DC/DC',10499,0.7272727272727273,409.52300000000025,2,10,0,10,10,0.0,1.0,1.0,0.3448275862068966,2,3
CCOC(=O)CC1C2C(NC(=O)C(C)C)c3cc(OCCCO)ccc3N2C(=O)C(CC(C)C)N1C(=O)Cc1ccccc1,ICCB6_000053,DC/DC',10500,0.5294117647058824,607.7480000000003,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.4318181818181818,2,4
COC(=O)C(Cc1ccccc1)NC(=O)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000054,DC/DC',10501,0.4166666666666667,429.5130000000003,2,11,0,11,11,0.0,1.0,1.0,0.3548387096774194,2,1
CCOC(=O)CC1C2C(NC(=O)C(C)C)c3cc(OCCCO)ccc3N2C(=O)C(Cc2ccccc2)N1C(=O)Cc1ccc(OC)cc1,ICCB6_000055,DC/DC',10502,0.42105263157894735,671.7910000000002,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.5102040816326531,3,4
CCc1cccc(NC(=O)OC/C=C/c2ccc(CCCCCCO)o2)c1,ICCB6_000056,DC/DC',10503,0.4090909090909091,371.4770000000002,2,11,0,11,11,0.0,1.0,1.0,0.4074074074074074,2,0
O=[N+]([O-])c1ccc(CBr)c(I)c1,ICCB6_000057,DC/DC',10504,0.14285714285714285,341.92999999999995,1,6,0,6,6,0.0,1.0,1.0,0.5,1,0
O=C(Nc1ccc(Oc2ccccc2)cc1)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000058,DC/DC',10505,0.2692307692307692,435.52000000000015,3,17,0,17,17,0.0,1.0,1.0,0.53125,3,0
N#CC12CC3C(=CCC4C(=O)N(c5ccccc5)C(=O)C43)C(c3ccc(F)c(Br)c3)C1(C#N)C(=O)C(Cl)=C(Cl)C2=O,ICCB6_000059,DC/DC',10506,0.26666666666666666,653.2910000000002,6,35,3,32,29,0.20689655172413793,2.0,1.206896551724138,0.7073170731707317,3,6
COc1cccc(C)c1NC(=O)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000060,DC/DC',10507,0.4090909090909091,387.4760000000003,2,11,0,11,11,0.0,1.0,1.0,0.39285714285714285,2,0
CC(=O)Oc1ccccc1C#Cc1ccccc1,ICCB6_000061,DC/DC',10508,0.0625,236.26999999999998,2,12,0,12,12,0.0,1.0,1.0,0.6666666666666666,2,0
N#Cc1ccc(NC(=O)OC/C=C/c2ccc(CCCCCCO)o2)cc1,ICCB6_000062,DC/DC',10509,0.3333333333333333,368.4330000000001,2,11,0,11,11,0.0,1.0,1.0,0.4074074074074074,2,0
CCCNC(=O)c1cc(-c2cc(F)cc(F)c2)cc2c3c(oc12)C1(CCCC1)OC3=O,ICCB6_000063,DC/DC',10510,0.3333333333333333,425.43100000000015,5,27,2,25,22,0.18181818181818182,2.5,1.2272727272727273,0.7096774193548387,2,0
CCOC(=O)CNC(=O)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000064,DC/DC',10511,0.5555555555555556,353.4150000000002,1,5,0,5,5,0.0,1.0,1.0,0.2,1,0
CCOC(=O)C(Cc1ccccc1)NC(=O)CCC1CC(OC(=O)NCc2cccc3ccccc23)CC2(CCCC(COC(=O)NCCCN3CCCC3=O)O2)O1,ICCB6_000065,DC/DC',10512,0.5227272727272727,800.9500000000003,6,35,1,34,32,0.0625,1.5,1.09375,0.5517241379310345,4,5
O=C(Nc1ccccc1F)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000066,DC/DC',10513,0.35,361.41300000000007,2,11,0,11,11,0.0,1.0,1.0,0.4230769230769231,2,0
CCOC(=O)C1C(C(=O)OC)C2(C(=O)N(Cc3ccccc3)c3ccccc32)C(c2ccc(Cl)cc2)N1c1ccccc1,ICCB6_000067,DC/DC',10514,0.22857142857142856,595.0950000000003,6,34,1,33,31,0.06451612903225806,1.5,1.096774193548387,0.7209302325581395,4,4
CC1=CCC(CO[Si](C(C)C)(C(C)C)C(C)C)OB1O,ICCB6_000068,DC/DC',10515,0.8666666666666667,298.30800000000005,1,6,0,6,6,0.0,1.0,1.0,0.3,1,1
CCOC(=O)C1C(=O)CC(CCc2ccccc2)OC1CCc1ccccc1,ICCB6_000069,DC/DC',10516,0.4166666666666667,380.48400000000015,3,18,0,18,18,0.0,1.0,1.0,0.6428571428571429,3,3
CC(C)[Si](OCC1C=CCB(O)O1)(C(C)C)C(C)C,ICCB6_000070,DC/DC',10517,0.8571428571428571,284.28100000000006,1,6,0,6,6,0.0,1.0,1.0,0.3157894736842105,1,1
C[Si](C)(c1ccccc1)C(N[Si]([O-])([O-])c1ccccc1)c1ccccc1,ICCB6_000071,DC/DC',10518,0.14285714285714285,377.59200000000004,3,18,0,18,18,0.0,1.0,1.0,0.6923076923076923,3,1
CC1=C(C(O)CO[Si](C(C)C)(C(C)C)C(C)C)C(CO)C2C(=O)N(Cc3ccccc3)C(=O)C2C1,ICCB6_000072,DC/DC',10519,0.6428571428571429,501.7400000000003,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.42857142857142855,2,4
CCOC(=O)CC1C2C(NC(=O)c3ccccc3)c3cc(OCCCO)ccc3N2C(=O)C(C)N1C(=O)Cc1ccc(OC)cc1,ICCB6_000073,DC/DC',10520,0.37142857142857144,629.7100000000003,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.5434782608695652,3,4
CC1=C2C(CB(O)OC2C(C)(C)C)C2C(=O)N(Cc3ccccc3)C(=O)C2C1,ICCB6_000074,DC/DC',10521,0.5454545454545454,381.2810000000001,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.6785714285714286,2,4
CCOC(=O)CC1C2C(NC(=O)C(C)C)c3cc(OCCCO)ccc3N2C(=O)C(CC(C)C)N1C(=O)CCc1ccccc1,ICCB6_000075,DC/DC',10522,0.5428571428571428,621.7750000000002,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.4222222222222222,2,4
CC1=C2C(c3ccccc3)OB(O)CC2C2C(=O)N(Cc3ccccc3)C(=O)C2C1,ICCB6_000076,DC/DC',10523,0.3333333333333333,401.2710000000001,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.8333333333333334,3,4
CCOC(=O)CC1C2C(NC(=O)c3ccccc3)c3cc(OCCCO)ccc3N2C(=O)C(Cc2ccccc2)N1C(=O)Cc1ccc(OC)cc1,ICCB6_000077,DC/DC',10524,0.3170731707317073,705.8080000000002,6,35,2,33,31,0.12903225806451613,1.5,1.1290322580645162,0.5961538461538461,4,4
C/C(=C\CO)C(O)CO[Si](C(C)C)(C(C)C)C(C)C,ICCB6_000078,DC/DC',10525,0.8666666666666667,288.504,0,,,,,,,,,,1
C=CCn1cc(CCC(=O)NC(c2nc(C(=O)OC)c(C)o2)C(C)C)c2ccccc21,ICCB6_000079,DC/DC',10526,0.375,423.5130000000002,3,16,1,15,14,0.14285714285714285,1.5,1.1428571428571428,0.45161290322580644,2,1
CC(C)[Si](OCC(O)/C=C/CO)(C(C)C)C(C)C,ICCB6_000080,DC/DC',10527,0.8571428571428571,274.47700000000003,0,,,,,,,,,,1
CCOCOc1cc(O)c(C(=O)/C=C/c2ccccc2)c(OCOCC)c1,ICCB6_000081,DC/DC',10528,0.2857142857142857,372.4170000000002,2,12,0,12,12,0.0,1.0,1.0,0.4444444444444444,2,0
CC(C)[Si](OCC(O)C1(C)OC(C)(C)OC1CO)(C(C)C)C(C)C,ICCB6_000082,DC/DC',10529,1.0,362.58300000000014,1,5,0,5,5,0.0,1.0,1.0,0.20833333333333334,1,3
C#Cc1ccc(O[Si](C)(C)C(C)(C)C)cc1,ICCB6_000083,DC/DC',10530,0.42857142857142855,232.399,1,6,0,6,6,0.0,1.0,1.0,0.375,1,0
CC(C)[Si](OCC(O)C1OC(C)(C)OC1CO)(C(C)C)C(C)C,ICCB6_000084,DC/DC',10531,1.0,348.5560000000001,1,5,0,5,5,0.0,1.0,1.0,0.21739130434782608,1,3
COc1cccc(-c2c(-c3ccccc3)oc3ccccc23)c1,ICCB6_000085,DC/DC',10532,0.047619047619047616,300.35699999999997,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.9130434782608695,3,0
CC1(C)OC(CO)C(C(O)c2ccccc2)O1,ICCB6_000086,DC/DC',10533,0.5384615384615384,238.28300000000002,2,11,0,11,11,0.0,1.0,1.0,0.6470588235294118,2,3
COCCNC(=O)OCC1CCCC2(CC(OC(=O)NCCc3ccc(F)cc3)CC(CCC(=O)NC(C)C(=O)OC)O2)O1,ICCB6_000087,DC/DC',10534,0.6666666666666666,625.6910000000003,3,18,0,18,17,0.0,1.5,1.0588235294117647,0.38636363636363635,2,5
C/C(=C/CO)C(O)C(C)(C)C,ICCB6_000088,DC/DC',10535,0.7777777777777778,158.24099999999996,0,,,,,,,,,,1
CCOC(=O)C1C(C(=O)OC)C2(C(=O)N(Cc3ccccc3)c3ccccc32)C(c2ccc(Cl)c(Cl)c2)N1c1ccccc1,ICCB6_000089,DC/DC',10536,0.22857142857142856,629.5400000000003,6,34,1,33,31,0.06451612903225806,1.5,1.096774193548387,0.7045454545454546,4,4
COc1ccc(NC(=O)OC/C=C/c2ccc(CCCCCCO)o2)cc1,ICCB6_000090,DC/DC',10537,0.38095238095238093,373.44900000000024,2,11,0,11,11,0.0,1.0,1.0,0.4074074074074074,2,0
CCOC(=O)C1C(=O)CC(c2ccccc2)OC1C1CCCCC1,ICCB6_000091,DC/DC',10538,0.6,330.4240000000002,3,18,0,18,18,0.0,1.0,1.0,0.75,3,3
COc1cccc(-c2cc(C(O)C(C)C(=O)N3C(=O)OCC3Cc3ccccc3)oc2CCCCCCO)c1,ICCB6_000092,DC/DC',10539,0.41935483870967744,535.6370000000002,4,22,0,22,22,0.0,1.0,1.0,0.5641025641025641,4,3
COc1ccc(C(NP(=O)(c2ccccc2)c2ccccc2)[Si](C)(C)c2ccccc2)cc1,ICCB6_000093,DC/DC',10540,0.14285714285714285,471.6130000000001,4,24,0,24,24,0.0,1.0,1.0,0.7272727272727273,4,1
CC(=O)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000094,DC/DC',10541,0.5333333333333333,266.33699999999993,1,5,0,5,5,0.0,1.0,1.0,0.2631578947368421,1,0
CCOC(=O)CC1C2C(NC(=O)C(C)C)c3cc(OCCCO)ccc3N2C(=O)C(C)N1C(=O)Cc1ccccc1,ICCB6_000095,DC/DC',10542,0.4838709677419355,565.6670000000004,4,23,2,21,19,0.21052631578947367,2.0,1.2105263157894737,0.4634146341463415,2,4
CCOC(=O)c1cccc(NC(=O)OC/C=C/c2ccc(CCCCCCO)o2)c1,ICCB6_000096,DC/DC',10543,0.391304347826087,415.4860000000003,2,11,0,11,11,0.0,1.0,1.0,0.36666666666666664,2,0
CCOC(=O)CC1C2C(NC(=O)c3ccccc3)c3cc(OCCCO)ccc3N2C(=O)C(CC(C)C)N1C(=O)Cc1ccc(OC)cc1,ICCB6_000097,DC/DC',10544,0.42105263157894735,671.7910000000003,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.5102040816326531,3,4
CCCCOC(=O)c1ccc(NC(=O)OC/C=C/c2ccc(CCCCCCO)o2)cc1,ICCB6_000098,DC/DC',10545,0.44,443.5400000000003,2,11,0,11,11,0.0,1.0,1.0,0.34375,2,0
OCCCCC[NH2+]C(CCO)Cc1ccc2ccccc2c1,ICCB6_000099,DC/DC',10546,0.47368421052631576,302.43800000000005,2,12,1,11,10,0.2,2.0,1.2,0.45454545454545453,1,1
COC(=O)C(NC(=O)OC/C=C/c1ccc(CCCCCCO)o1)C(C)C,ICCB6_000100,DC/DC',10547,0.6,381.4690000000002,1,5,0,5,5,0.0,1.0,1.0,0.18518518518518517,1,1
COC(=O)c1nc2oc1CCC=CCn1cc(c3ccccc31)CC(NC(=O)OC(C)(C)C)C(=O)NC2C(C)C,ICCB6_000101,DC/DC',10548,0.4666666666666667,550.6560000000003,4,32,5,27,24,0.4166666666666667,4.0,1.3333333333333333,0.6,1,2
COc1cccc(Cl)c1NC(=O)OC/C=C/c1ccc(CCCCCCO)o1,ICCB6_000102,DC/DC',10549,0.38095238095238093,407.8940000000003,2,11,0,11,11,0.0,1.0,1.0,0.39285714285714285,2,0
N#CC12CC3C(=CCn4c(=O)n(-c5ccccc5)c(=O)n43)C(c3ccc(F)c(Br)c3)C1(C#N)C(=O)C(Cl)=C(Cl)C2=O,ICCB6_000103,DC/DC',10550,0.21428571428571427,655.2670000000002,6,35,3,32,29,0.20689655172413793,2.0,1.206896551724138,0.7073170731707317,3,4
CC(C(=O)N1C(=O)OCC1Cc1ccccc1)C(O)c1cc(-c2ccccc2)c(CCCCCCO)o1,ICCB6_000104,DC/DC',10551,0.4,505.6110000000002,4,22,0,22,22,0.0,1.0,1.0,0.5945945945945946,4,3
OCCCC#Cc1cc(O)cc(Cl)c1O,ICCB6_000105,DC/DC',10552,0.2727272727272727,226.659,1,6,0,6,6,0.0,1.0,1.0,0.4,1,0
COc1cccc(-c2cc(C(OC(C)=O)C(C)C(=O)N3C(=O)OCC3Cc3ccccc3)oc2CCCCCCO)c1,ICCB6_000106,DC/DC',10553,0.42424242424242425,577.6740000000002,4,22,0,22,22,0.0,1.0,1.0,0.5238095238095238,4,3
COC(=O)/C=C/c1cc(OC)c2oc(-c3ccccc3)c(C)c2c1,ICCB6_000107,DC/DC',10554,0.15,322.36,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.625,2,0
CC(=O)OC(c1cc(-c2ccccc2)c(CCCCCCO)o1)C(C)C(=O)N1C(=O)OCC1Cc1ccccc1,ICCB6_000108,DC/DC',10555,0.40625,547.6480000000001,4,22,0,22,22,0.0,1.0,1.0,0.55,4,3
Cc1cccc(-c2cc(C(O)C(C)C(=O)N3C(=O)OCC3Cc3ccccc3)oc2CCCCCCO)c1,ICCB6_000110,DC/DC',10556,0.41935483870967744,519.6380000000003,4,22,0,22,22,0.0,1.0,1.0,0.5789473684210527,4,3
CCOC(=O)C1C(C(=O)OC)C2(C(=O)N(Cc3ccccc3)c3ccccc32)C(c2ccc(OC)cc2)N1c1ccccc1,ICCB6_000111,DC/DC',10557,0.25,590.6760000000003,6,34,1,33,31,0.06451612903225806,1.5,1.096774193548387,0.7045454545454546,4,4
C=CC(C(O)CO[Si](C(C)C)(C(C)C)C(C)C)C(O)c1ccccc1,ICCB6_000112,DC/DC',10558,0.6190476190476191,364.60200000000015,1,6,0,6,6,0.0,1.0,1.0,0.24,1,3
O=C(CC(C(=O)c1ccccc1)c1ccccc1)c1ccccc1,ICCB6_000113,DC/DC',10559,0.09090909090909091,314.384,3,18,0,18,18,0.0,1.0,1.0,0.75,3,1
OC/C=C/C(O)c1ccccc1,ICCB6_000114,DC/DC',10560,0.2,164.204,1,6,0,6,6,0.0,1.0,1.0,0.5,1,1
CCCCCCCCNC(=O)CCC1OC(OC2OC(CCC(=O)NCCCCCCCC)C(O)C(O)C2O)C(O)C(O)C1O,ICCB6_000115,DC/DC',10561,0.9375,648.8350000000007,2,12,0,12,12,0.0,1.0,1.0,0.26666666666666666,2,10
CC1=C(C(O)C(C)(C)C)C(CO)C2C(=O)N(Cc3ccccc3)C(=O)C2C1,ICCB6_000116,DC/DC',10562,0.5454545454545454,371.4770000000001,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.5555555555555556,2,4
CCOC(=O)CC1C2C(NC(=O)c3ccc(OC)c(OC)c3)c3cc(OCCCO)ccc3N2C(=O)C(C)N1C(=O)Cc1ccc(OC)cc1,ICCB6_000117,DC/DC',10563,0.40540540540540543,689.7620000000002,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.5,3,4
CC1=C(C(O)c2ccccc2)C(CO)C2C(=O)N(Cc3ccccc3)C(=O)C2C1,ICCB6_000118,DC/DC',10564,0.3333333333333333,391.46700000000016,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.7241379310344828,3,4
CCOC(=O)CC1C2C(NCc3ccccc3)c3cc(OCCCO)ccc3N2C(=O)C(CC(C)C)N1C(=O)CCc1ccccc1,ICCB6_000119,DC/DC',10565,0.4473684210526316,641.8090000000002,5,29,2,27,25,0.16,1.6666666666666667,1.16,0.5319148936170213,3,4
CC(O)C1=CCC2C(=O)N(Cc3ccccc3)C(=O)C2C1CO,ICCB6_000120,DC/DC',10566,0.4444444444444444,315.369,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6521739130434783,2,4
OCCCCCN(Cc1ccccc1Br)C(COCc1c(Br)sc2ccc(Cl)cc12)c1ccccc1,ICCB6_000121,DC/DC',10567,0.3103448275862069,651.8920000000002,4,23,1,22,21,0.09523809523809523,1.3333333333333333,1.0952380952380953,0.5833333333333334,3,1
O=C1C2CC=C(CO)C(CO)C2C(=O)N1Cc1ccccc1,ICCB6_000122,DC/DC',10568,0.4117647058823529,301.34200000000004,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6818181818181818,2,3
COC(=O)c1nc2oc1CCC=CCNC(=O)OC(C)C(NC(=O)OC(C)(C)C)C(=O)NC2C(C)C,ICCB6_000123,DC/DC',10569,0.625,508.57200000000023,2,21,2,19,18,0.2222222222222222,2.0,1.1666666666666667,0.5,1,3
CC1=C(CO)C(CO)C2C(=O)N(Cc3ccccc3)C(=O)C2C1,ICCB6_000124,DC/DC',10570,0.4444444444444444,315.369,3,17,1,16,15,0.13333333333333333,1.5,1.1333333333333333,0.6521739130434783,2,3
O=C1C=C(I)C(=O)C2=C1CC=C1C2CC2=C(C(=O)C(I)=CC2=O)C1c1ccc(F)c(Br)c1,ICCB6_000125,DC/DC',10571,0.16666666666666666,717.0660000000001,5,30,3,27,24,0.25,2.5,1.25,0.75,2,2
C/C(=C/CO)C(O)c1ccccc1,ICCB6_000126,DC/DC',10572,0.2727272727272727,178.231,1,6,0,6,6,0.0,1.0,1.0,0.46153846153846156,1,1
CC(=O)Cc1c(Cl)cc(C(=O)NCCO[Si](C)(C)C(C)(C)C)cc1I,ICCB6_000127,DC/DC',10573,0.5555555555555556,495.8610000000003,1,6,0,6,6,0.0,1.0,1.0,0.24,1,0
